"book_value","","1697","1211.8","1112","1141.2","1246.6","1407.8","1310.5","1409.6","1479.8","1538.7","1499.5","1772.8","1775"
"tangible_book_value","","1041.3","-1341.4","-1189.1","-978.6","-847.8","-1291.6","-1268.3","-1023.2","-963.9","-1332.2","-1110.8","-947.8","-866"
"roa","","0.17","-0.05","","0.02","0.01","0.01","0.03","0.04","0.02","0.04","0.03","0.04","0.04"
"roe","","0.29","-0.15","0.02","0.08","0.03","0.03","0.15","0.18","0.08","0.17","0.13","0.16","0.15"
"roic","","0.28","-0.06","0.01","0.02","0.01","0.01","0.04","0.05","0.02","0.05","0.04","0.05","0.05"
"roce","","0.38","0.01","0.07000000000000001","0.09","0.09","0.07000000000000001","0.08","0.09","0.05","0.08","0.07000000000000001","0.1","0.1"
"rotce","","0.5600000000000001","0.02","0.12","0.16","0.16","0.12","0.14","0.15","0.09","0.14","0.14","0.19","0.19"
"gross_margin","0.29","0.31","0.3","0.34","0.37","0.38","0.36","0.34","0.35","0.34","0.32","0.29","0.31","0.32"
"ebitda_margin","0.1","0.12","0.09","0.15","0.19","0.19","0.16","0.17","0.19","0.17","0.18","0.15","0.17","0.16"
"operating_margin","0.07000000000000001","0.1","0.01","0.08","0.11","0.11","0.08","0.09","0.11","0.08","0.1","0.09","0.11","0.11"
"pretax_margin","0.07000000000000001","0.09","-0.07000000000000001","0.01","0.04","0.02","0.04","0.06","0.07000000000000001","0.03","0.08","0.05","0.07000000000000001","0.07000000000000001"
"net_income_margin","0.04","0.06","-0.06","0.01","0.02","0.01","0.01","0.04","0.06","0.03","0.06","0.04","0.05","0.05"
"fcf_margin","0.04","0.07000000000000001","0.07000000000000001","0.01","0.07000000000000001","0.1","0.09","0.08","0.1","0.11","0.1","0.03","0.08","0.1"
"assets_to_equity","","1.7","5.56","5.55","5.11","4.71","4.85","5.09","4.84","4.84","4.69","4.71","4.1","3.99"
"equity_to_assets","","0.59","0.18","0.18","0.2","0.21","0.21","0.2","0.21","0.21","0.21","0.21","0.24","0.25"
"debt_to_equity","","","3.24","3.25","3.02","2.62","2.78","2.95","2.72","2.63","2.49","2.47","1.98","1.93"
"debt_to_assets","","","0.58","0.59","0.59","0.5600000000000001","0.57","0.58","0.5600000000000001","0.54","0.53","0.52","0.48","0.48"
"revenue_per_share","18.84","18.58","17.4","19.07","17.15","16.75","17.79","19.33","19.01","15.84","19.04","21.97","23.36","23.42"
"ebitda_per_share","1.88","2.27","1.54","2.94","3.23","3.21","2.89","3.34","3.57","2.65","3.36","3.27","3.89","3.86"
