"goodwill","","","","","23.87","23.19","39.36","250.36","261.12","264.58","263.26","281.38","279.72","277.57","307.71","309.62","311.09","327.98","334.83","336.95","340.69","365.15","408.41","408.41"
"other_lt_assets","103.033","","17.063","15.968","14.578","51.519","97.974","222.946","39.205","34.826","21.052","36.321","49.072","50.797","152.743","187.858","221.746","154.846","207.47","210.126","217.277","238.717","296.534","296.534"
"total_assets","125.635","","202.707","261.866","586.277","739.288","991.697","1336.146","1581.315","1711.772","1884.387","1960.798","1737.945","1984.012","2133.293","2310.106","2533.554","2865.387","2821.749","2917.325","3105.687","2689.548","2979.766","2979.766"
"accounts_payable","","","9.581","6.54","65.126","4.581","9.281000000000001","10.137","12.921","3.606","10.887","14.831","10.695","15.898","20.71","17.544","14.373","21.922","15.212","12.617","17.779","14.171","20.925","20.925"
"tax_payable","","","","","","","","","3.934","7.895","4.762","2.424","3.394","2.6","0.754","2.304","1.216","2.68","3.506","3.26","1.334","1.265","4.769","4.769"
"current_accrued_liabilities","","","33.766","50.291","","74.755","109.787","146.788","100.901","39.727","33.365","33.269","43.281","43.261","58.524","63.322","65.616","89.57599999999999","130.529","69.863","82.559","83.02","82.16200000000001","82.16200000000001"
"st_debt","","","1.05","1.29","1.346","1.441","1.563","1.593","1.624","","","","","","","","","","","","","","",""
"current_deferred_revenue","","","2.736","2.562","3.268","6.358","13.522","37.344","37.204","9.647","26.701","23.493","20.931","12.496","18.91","24.18","23.15","17.468","19.991","15.436","18.473","18.588","31.505","31.505"
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","","","4.246","3.793","3.054","5.719","9.051","4.811","","104.881","83.67","82.82299999999999","94.514","115.115","110.783","105.733","141.418","153.552","137.615","150.111","180.169","147.217","269.237","269.237"
"total_current_liabilities","","","51.379","64.476","72.794","92.854","143.204","200.673","156.584","165.756","159.385","156.84","172.815","189.37","209.681","213.083","245.773","285.198","306.853","267.109","315.717","277.518","422.226","422.226"
"lt_debt","","","14.548","13.58","12.124","10.893","9.691000000000001","7.782","5.825","","","","","","","","","","","","","","",""
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","","65.315","56.715","37.685","37.02","37.02"
"pension_liabilities","","","","","","","","","","","1.811","2.042","2.144","2.409","2.4","2.54","2.928","3.388","3.466","4.181","4.877","4.127","4.302","4.302"
"noncurrent_deferred_revenue","","","","","","","","16.755","24.332","24.322","16.197","20.888","19.663","19.279","30.581","35.366","36.425","25.887","24.404","24.342","23.713","23.203","39.997","39.997"
"other_lt_liabilities","64.98999999999999","","26.875","23.283","21.956","21.342","19.367","39.585","31.469","27.015","21.644","37.795","43.297","41.306","74.624","80.38200000000001","104.586","180.411","173.996","117.973","100.433","95.995","104.037","104.037"
"total_liabilities","64.98999999999999","","92.80200000000001","101.339","106.874","125.089","172.262","264.795","218.21","217.093","199.037","217.565","237.919","252.364","317.286","331.371","389.712","494.884","508.719","478.92","501.455","438.528","607.582","607.582"
"common_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","",""
