"total_liabilities_and_equity","","65.651","50.559","174.858","220.379","259.755","712.175","833.953","1569.268","1973.366","2174.854","2544.738","3071.392","3071.392"
"cfo_net_income","-24.411","-18.778","-34.274","-48.229","-46.053","-45.562","-39.714","-63.828","-53.746","-85.03100000000001","-77.837","-112.749","-176.295","-133.796"
"cfo_da","1.891","2.736","4.472","5.714","7.343","11.177","15.786","23.428","28.793","37.06","45.159","58.15","72.673","77.337"
"cfo_receivables","-1.429","-3.077","-1.955","-7.258","-11.249","-14.099","-20.18","-17.726","-15.428","-29.971","-34.107","-73.985","-57.618","-62.81"
"cfo_inventory","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","-0.278","-0.448","-3.351","-0.713","-3.373","-6.126","-5.588","3.88","-3.296","-17.026","-1.077","-5.987","-47.048","-32.104"
"cfo_other_working_capital","6.755","10.811","10.928","21.724","29.516","36.738","47.849","46.433","58.221","82.83799999999999","144.697","138.451","94.075","73.96899999999999"
"cfo_change_in_working_capital","5.048","7.286","5.622","13.753","14.894","16.513","22.081","32.587","39.497","35.841","109.513","58.479","-10.591","-20.945"
"cfo_deferred_tax","","","","-0.133","-0.05","-0.133","-11.546","0.036","-0.799","-2.185","-2.869","-2.122","5.208","4.994"
"cfo_stock_comp","4.62","2.52","3.46","16.36","21.31","32.68","47.32","76.26000000000001","97.75","121.49","166.76","275.85","432.27","460.36"
"cfo_other_noncash_items","0.323","0.429","0.912","0.07099999999999999","2.133","4.691","15.687","16.368","7.478","-18.262","-1.998","-4.434","27.706","9.039"
"cf_cfo","-12.529","-5.807","-19.808","-12.464","-0.423","19.366","49.614","84.851","118.973","88.913","238.728","273.174","350.971","396.989"
"cfi_ppe_net","-1.172","-0.322","-4.358","-7.266","-8.427","-15.789","-20.276","-22.305","-40.372","-37.274","-28.726","-37.426","-33.718","-36.29"
"cfi_acquisitions_net","1.022","","","","-0.6","","-9.414999999999999","","-23.314","","-19.91","-3.15","-144.154",""
"cfi_investment_net","","","","","-90.59699999999999","-1.291","-359.849","-37.757","-239.034","-156.694","-97.733","-224.737","-90.358","-56.694"
"cfi_intangibles_net","","","-0.19","-0.08","","","","","","","","-10","-0.164",""
"cfi_other","-1.684","-2.071","-4.622","-3.134","-4.48","-5.749","-7.071","-11.168","-13.474","-21.599","-33.139","-44.345","-66.372","-217.202"
"cf_cfi","-1.834","-2.393","-9.17","-10.48","-104.104","-22.829","-396.611","-71.23","-316.194","-215.567","-179.508","-319.658","-334.766","-310.186"
"cff_common_stock_net","-0.008999999999999999","","","130.764","33.669","","","","342.628","","","","",""
"cff_pfd_net","21.348","35.096","","","","","","","","","","","",""
"cff_debt_net","-0.166","-0.458","-0.107","-0.121","-0.206","-0.743","388.179","-0.744","-0.617","214.102","-89.52500000000001","-81.426","-0.013","-0.013"
"cff_dividend_paid","","","","","","","","","","","","","",""
"cff_other","0.207","0.697","0.621","3.794","3.476","9.215999999999999","-11.373","13.522","17.331","8.358000000000001","38.056","88.854","37.024","38.123"
"cf_cff","21.38","35.335","0.514","134.437","36.939","8.473000000000001","376.806","12.778","359.342","222.46","-51.469","7.428","37.011","38.11"
"ebitda","-22.524","-16.004","-29.778","-42.895","-39.131","-33.485","-24.35","-24.83","-18.198","-13.768","-9.640000000000001","-50.951","-38.54","-40.13"
"capex","-1.172","-0.322","-4.358","-7.266","-8.427","-15.789","-20.276","-22.305","-40.372","-37.274","-28.726","-37.426","-33.718","-36.29"
"fcf","-13.701","-6.129","-24.166","-19.73","-8.85","3.577","29.338","62.546","78.601","51.639","210.002","235.748","317.253","360.699"
"book_value","","-63.209","-93.248","110.699","121.708","118.7","210.36","244.641","649.958","762.655","873.799","992.224","1320.109","1449.117"
"tangible_book_value","","-75.247","-106.204","96.84699999999999","107.18","102.388","180.338","212.026","591.163","696.112","776.301","864.761","997.803","1116.071"
"roa","","-0.57","-0.59","-0.43","-0.23","-0.19","-0.08","-0.08","-0.04","-0.05","-0.04","-0.05","-0.06","-0.05"
"roe","","0.59","0.44","-5.53","-0.4","-0.38","-0.24","-0.28","-0.12","-0.12","-0.1","-0.12","-0.15","-0.11"
"roic","","0.59","0.44","-5.44","-0.4","-0.38","-0.13","-0.12","-0.06","-0.06","-0.05","-0.07000000000000001","-0.09","-0.07000000000000001"
"roce","","-0.95","-1.36","-0.77","-0.38","-0.34","-0.12","-0.09","-0.05","-0.04","-0.04","-0.06","-0.06","-0.06"
"rotce","","-1.37","-2.7","-0.98","-0.43","-0.39","-0.13","-0.09","-0.05","-0.04","-0.04","-0.07000000000000001","-0.06","-0.07000000000000001"
"gross_margin","0.58","0.67","0.65","0.7","0.74","0.77","0.8","0.8","0.8100000000000001","0.8100000000000001","0.8","0.82","0.84","0.84"
"ebitda_margin","-0.79","-0.31","-0.38","-0.37","-0.22","-0.12","-0.06","-0.05","-0.03","-0.02","-0.01","-0.03","-0.02","-0.02"
