"total_liabilities_and_equity","643.835","3203.082","8755.27","9537.187","7756.892","8264.316999999999","8295.422","5894.249","5937.156","6650.994","6505.258","7132.746","7739.481","9020.538","15485.675","15777.546","18516","18033","21416","18690","21548","21561","21642","21642"
"cfo_net_income","8.901","76.71299999999999","111.407","163.473","228.73","244.934","295.864","-2520.67","303.623","305.497","326.341","302.979","216.358","372.95","722.748","261","372","398","572","-2728","15","343","688","692"
"cfo_da","","","241.41","344.782","280.834","249.468","199.944","207.527","140.463","128.045","154.934","195.952","283.475","342.59","493.138","829","889","1001","910","893","814","792","807","825"
"cfo_receivables","","","-52.007","10.904","-21.833","-32.148","-44.363","32.208","-36.36","-22.44","-70.012","-84.017","-127.327","-157.957","-198.262","-276","-456","-282","-368","1781","-721","-838","-741","-1259"
"cfo_inventory","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","","","-23.043","3.038","-22.492","-20.694","-32.378","-15.072","-19.477","82.733","-20.035","-3.386","-18.724","-65.203","97.70099999999999","-45","-71","-29","-193","-188","-224","55","98","220"
"cfo_other_working_capital","","","316.21","286.266","288.333","185.779","296.94","-102.742","263.107","28.192","322.19","805.607","253.469","771.9","625.123","475","1166","693","1752","-4495","3565","2044","914","893"
"cfo_change_in_working_capital","","","241.16","300.208","244.008","132.937","220.199","-85.60599999999999","207.27","88.485","232.143","718.204","107.418","548.74","524.562","154","639","382","1191","-2902","2620","1261","271","-146"
"cfo_deferred_tax","","","0.774","-5.295","68.19799999999999","-10.652","-1.583","-209.042","-12.62","19.181","9.942","-55.12","-0.772","-79.03100000000001","-21.635","-14","-103","-308","-91","-488","-145","70","62","81"
"cfo_stock_comp","","","","","","","","","61.66","52.51","63.85","64.59999999999999","130.17","85.01000000000001","178.07","242","149","203","241","205","418","374","413","414"
"cfo_other_noncash_items","-8.901","-76.71299999999999","49.272","-0.31500000000005","37.417","0.75300000000016","-2.355","3128.479","-24.392","11.669","38.519","10.567","26.551","96.7","-528.838","77","-101","299","-56","1186","26","600","449","546"
"cf_cfo","","","644.023","802.853","859.187","617.4400000000001","712.069","520.688","676.004","605.3869999999999","825.729","1237.182","763.2","1366.959","1368.045","1549","1845","1975","2767","-3834","3748","3440","2690","2412"
"cfi_ppe_net","","","-46.183","-53.407","-52.315","-92.631","-86.658","-159.827","-92.017","-136.376","-207.837","-235.697","-308.581","-328.387","-787.0410000000001","-749","-710","-878","-1160","-797","-673","-662","-846","-790"
"cfi_acquisitions_net","","","-704.885","-261.39","","","-59.622","-536.8150000000001","-45.007","-16.019","-35.221","-199.36","-541.247","-560.668","-1539.767","66.08799999999999","-169","-53","80","-21","-60","4","25",""
"cfi_investment_net","","","79.98","655.1900000000001","0.5679999999999999","-1.514","-33.226","-90.14400000000001","47.189","-595.481","-222.3","69.482","326.835","-37.134","-56.18","16","-715","334","-494","476","-178","145","21","18"
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","","","-32.093","-0.08499999999998001","-749.596","-19.355","","-72.77200000000001","42.016","3.529","1.898","-2.2499999999999","-2.5200000000001","1.9320000000001","11.728","-51.088","13","38","21","79","-20","-67","","-73"
"cf_cfi","","","-703.181","340.308","-801.343","-113.5","-179.506","-859.558","-47.819","-744.347","-463.46","-367.825","-525.513","-924.2569999999999","-2371.26","-718","-1581","-559","-1553","-263","-931","-580","-800","-845"
"cff_common_stock_net","","","-41.134","","-57.496","-260.433","-1342.135","-12.865","-7.963","-501.993","-294.027","-417.571","-497.627","-517.457","-37.971","-456","-312","-892","-743","-425","-165","-607","-2137","-2311"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","1132","-1236","","",""
"cff_debt_net","","","","-2.86","230.735","264.31","585","457.348","-650","742.47","","","","492.894","1441.86","-403","990","-500","831","3195","258","-2141","",""
"cff_dividend_paid","","","","","","","","","","-79.07599999999999","-76.55","-130.423","-75.76000000000001","-84.697","-108.527","-150","-176","-186","-195","-123","-67","","",""
"cff_other","","","79.10899999999999","-1160.215","-66.732","5.895","-32.844","20.318","-2.369","-33.541","17.083","275.207","80.871","157.409","108.837","318","186","89","282","298","237","124","41","21"
