"total_liabilities_and_equity","564.204","","622.128","697.011","724.407","748.515","647.423","521.14","434.951","412.804","493.794","550.841","515.8390000000001","574.0650000000001","2882.038","2909.887","3006.124","2932.309","3249.49","4173.671","10714.343","10595.16","10499.452","10499.452"
"cfo_net_income","3.662","12.935","17.576","51.581","48.628","68.893","-23.752","-139.494","-61.13","-95.511","-64.995","-55.792","-42.886","18.15","-22.831","144.341","38.781","205.191","221.809","313.537","1725.416","2749.369","1540.555","1465.55"
"cfo_da","25.232","","22.141","23.336","35.699","24.969","29.029","20.833","17.915","15.433","14.041","11.12","9.305","9.519","58.28","109.793","92.99299999999999","97.90600000000001","100.038","116.566","547.352","497.14","558.275","562.107"
"cfo_receivables","","","-82.051","-9.356999999999999","-15.923","50.098","48.186","16.83","23.03","40.001","-17.175","-41.727","-25.592","1.113","74.089","-44.552","-75.673","-9.221","42.789","-264.263","-577.688","405.274","5.382","18.236"
"cfo_inventory","","","-16.139","-15.306","-11.539","31.308","28.851","26.17","20.846","-15.788","-13.275","-31.914","-14.637","-9.103","46.854","-33.965","-60.645","-5.425","44.202","-220.101","-282.165","271.889","231.457","3.005"
"cfo_prepaid_expenses","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","","","9.308","39.601","61.766","-73.25700000000001","-35.279","-38.114","-13.022","3.744","6.209","39.455","7.093","-0.455","-16.583","35.165","50.746","-71.943","20.855","266.831","338.795","-332.497","38.289","-29.643"
"cfo_change_in_working_capital","","","-88.88200000000001","14.938","34.304","8.148999999999999","41.758","4.886","30.854","27.957","-24.241","-34.186","-33.136","-8.445","104.36","-43.352","-85.572","-86.589","107.846","-217.533","-521.058","344.666","275.128","-8.401999999999999"
"cfo_deferred_tax","","","3.148","2.125","-2.757","-1.699","-12.945","18.996","0.411","-1.235","1.817","0.458","0.917","0.524","3.287","-124.787","49.104","51.823","50.994","16.614","-34.573","-92.461","-102.461","-89.36"
"cfo_stock_comp","","","","","","","","8.470000000000001","2.86","4.31","4.56","3.63","4.25","6.16","6.85","10.55","13.51","14.42","12.24","17.02","31.49","31.34","48.52","54.4"
"cfo_other_noncash_items","-28.894","-12.935","5.855","2.405","1.103","11.535","37.407","57.432","6.344","7.326","2.41","7.92","13.974","1.585","27.088","61.682","69.712","0.078999999999951","11.119","13.863","-5.078","69.17700000000001","-13.145","-14.617"
"cf_cfo","","","-40.162","94.38500000000001","116.977","111.847","71.497","-28.877","-2.746","-41.72","-66.408","-66.84999999999999","-47.576","27.493","177.034","158.227","178.528","282.83","504.046","260.067","1743.549","3599.231","2306.872","1969.678"
"cfi_ppe_net","","","-8.477","-18.672","-25.414","-25.49","-8.038","-2.984","-0.117","-8.351000000000001","-4.443","-10.168","-12.459","-25.503","-39.536","-34.357","-59.426","-96.658","-106.325","-103.582","-214.331","-329.465","-429.62","-419.375"
"cfi_acquisitions_net","","","","","","","","0.701","","","","","","-69.337","-1468.511","-3.97","","","-92.855","-32.643","-1130.309","-628.014","-238.673","-221.094"
"cfi_investment_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","","","-4.563","","","-35.378","-18.288","","2.0816681711722E-16","-1.7763568394003E-15","-14.165","1.135","13.03","","","","-7.105427357601E-15","","","","-2.2737367544323E-13","","","2.8421709430404E-14"
"cf_cfi","","","-13.04","-18.672","-25.414","-60.868","-26.326","-2.283","-0.117","-8.351000000000001","-18.608","-9.032999999999999","0.571","-94.84","-1508.047","-38.327","-59.426","-96.658","-199.18","-136.225","-1344.64","-957.479","-668.293","-640.4690000000001"
"cff_common_stock_net","","","-1.445","-0.313","109.789","11.775","3.502","-0.416","-0.126","180.076","-0.002","-0.496","-1.036","-1.306","110.323","-1.092","-2.644","-4.895","-10.392","-4.153","-1714.761","-2628.308","-1847.409","-1260.417"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","","","59.311","120.167","1.5","-0.132","-39.934","39.58","-20.043","-105.188","129.902","62.021","-14.778","29.933","1319.787","-117.517","-29.926","-232.494","-284.459","325.083","958.323","61.278","195.779","514.948"
"cff_dividend_paid","","","","-139.592","-201.186","","","","","","","","","","","","","","","","","","",""
"cff_other","","","-1.327","-10.932","-21.558","-0.1","-4.423","1.313","0.239","-5.681","-1.285","-1.043","-13.917","1.797","-51.807","-51.905","-43.448","3.811","-6.046","-35.062","-23.674","-36.88","-1.2379999999998","-30.672"
"cf_cff","","","56.539","-30.67","-111.455","11.543","-40.855","40.477","-19.93","69.20699999999999","128.615","60.482","-29.731","30.424","1378.303","-170.514","-76.018","-233.578","-300.897","285.868","-780.112","-2603.91","-1652.868","-776.141"
"ebitda","56.102","344.631","68.626","130.752","160.871","164.817","16.154","-43.636","-42.282","-46.903","-20.973","3.423","57.347","59.129","149.035","346.129","378.096","466.874","492.344","660.42","2934.776","4267.346","2734.594","2644.84"
"capex","","","-8.477","-18.672","-25.414","-25.49","-8.038","-2.984","-0.117","-8.351000000000001","-4.443","-10.168","-12.459","-25.503","-39.536","-34.357","-59.426","-96.658","-106.325","-103.582","-214.331","-329.465","-429.62","-419.375"
"fcf","","","-48.639","75.71299999999999","91.563","86.357","63.459","-31.861","-2.863","-50.071","-70.851","-77.018","-60.035","1.99","137.498","123.87","119.102","186.172","397.721","156.485","1529.218","3269.766","1877.252","1550.303"
"book_value","293.035","","298.933","210.89","171.135","256.864","241.547","102.474","46.947","159.505","101.224","48.096","15.368","40.2","149.195","309.62","376.209","596.338","824.953","1152.783","4802.481","4962.566","4732.351","4956.708"
"tangible_book_value","293.035","","135.689","47.738","8.08","75.203","75.39100000000001","-12.759","-66.994","46.112","-11.626","-64.30500000000001","-96.652","-116.802","-780.034","-590.164","-496.769","-247.227","-72.45699999999999","247.596","-71.12","-45.232","-122.378","131.47"
"roa","","-0.03","0.06","0.08","0.07000000000000001","0.09","-0.03","-0.24","-0.13","-0.23","-0.14","-0.11","-0.08","0.03","-0.01","0.05","0.01","0.07000000000000001","0.07000000000000001","0.08","0.23","0.26","0.15","0.14"
"roe","","-0.07000000000000001","0.12","0.2","0.25","0.32","-0.1","-0.8100000000000001","-0.83","-0.93","-0.5","-0.76","-1.35","0.65","-0.24","0.63","0.11","0.42","0.31","0.32","0.58","0.5600000000000001","0.32","0.3"
