"ppe_growth","","-0.13","-0.09","-0.01","0.08","0.05","0.11","-0.01","-0.12","-0.06","0.19","-0.01","","0.02","0.01","0.19","0.19","0.11","0.1","2.4","0.02","-0.03","-0.11",""
"total_assets_growth","","-0.1","0.18","0.24","0.12","0.06","0.13","0.15","-0.01","0.05","0.23","0.06","0.01","0.06","0.02","0.13","0.1","0.08","0.22","0.24","0.16","0.09","0.08",""
"total_equity_growth","","0.39","0.83","0.37","0.11","0.03","0.01","0.14","0.06","-0.03","0.33","0.06","0.17","0.16","0.06","0.23","0.19","0.1","0.38","0.18","0.15","0.13","0.16",""
"cfo_growth","","-0.52","0.42","0.14","0.07000000000000001","0.41","-0.01","0.07000000000000001","0.13","-0.02","0.11","0.24","-0.22","0.06","0.2","0.12","0.07000000000000001","0.21","0.1","0.24","0.09","0.06","",""
"capex_growth","","0.45","0.01","-0.41","-0.15","0.06","-0.2","0.12","0.23","0.02","-0.6899999999999999","0.08","0.04","0.1","-0.23","-0.26","-0.03","-0.21","0.02","","0.03","-0.24","0.26",""
"fcf_growth","","-0.53","0.51","0.1","0.06","0.51","-0.04","0.09","0.17","-0.02","0.07000000000000001","0.28","-0.24","0.07000000000000001","0.19","0.1","0.07000000000000001","0.21","0.11","0.26","0.1","0.05","0.02",""
"shares_eop","934.4690000000001","944.063","934.804","950.724","859.871","825.582","760.495","731.213","622.956","625.038","641.434","633.379","636.043","628.499","626.701","620.673","615.557","639.034","635.774","634.1660000000001","632.086","631.168","628.265","628.73"
"dividends","","","","","","0.3","0.35","0.42","0.5","1.13","0.9","1.35","1.62","1.86","2.04","2.2","2.42","2.66","2.92","3.2","3.52","3.88","4.48","4.82"
"price_to_earnings","13.17","63.41","39.7","35.92","22.31","25.16","25.21","17.88","12.93","12.85","15.09","15.28","14","17.32","19.35","17.36","23.36","26.61","26.36","29.79","36.02","26.47","29.6","33.52"
"price_to_book","20.18","16.21","11.27","10.28","7.83","8.869999999999999","11.18","9.470000000000001","6.07","6.99","7.9","8.44","8.470000000000001","8.109999999999999","8.890000000000001","8.720000000000001","8.289999999999999","10.07","8.5","8.699999999999999","10.59","8","7.69","8.43"
"price_to_sales","1.07","1.19","1.48","1.64","1.23","1.34","1.46","1.19","0.89","0.99","1.26","1.31","1.51","1.6","1.79","2.05","2.22","2.64","2.92","3.43","4.21","2.96","3.17","3.65"
"price_to_tangible_book","20.18","19.65","12.62","11.29","9.119999999999999","10.96","14.51","12.85","8.029999999999999","9.4","10.68","11.44","14","14.59","18.16","17.54","20.14","23.21","16.19","15.54","23.71","23.7","23.08","31.19"
"price_to_fcf","7.23","17.34","14.64","16.71","13.32","10.31","13.74","12.13","7.04","8.01","11.29","10.03","15.57","16.07","15.6","17.1","18.02","19.95","20.9","19.98","25.34","20.64","22.61","26.79"
"market_cap","13923.5881","15529.83635","19780.45264","24813.8964","20980.8524","24486.76212","31339.99895","30242.96968","20557.548","22876.3908","34374.44806","39016.1464","45954.10675","50946.12894","59079.10327","71377.395","80490.23332","108041.47838","125991.33358","152155.44838","212734.86416","182066.72128","203413.35905","235672.15784"
"period_end_price","14.9","16.45","21.16","26.1","24.4","29.66","41.21","41.36","33","36.6","53.59","61.6","72.25","81.06","94.27","115","130.76","169.07","198.17","239.93","336.56","288.46","323.77","323.77"
