"minority_interest_liability","","98.09999999999999","107.9","121.5","116.8","101.2","80.2","554.1","666.8","458.3","303.3","285.6","261.1","279.8","279.8"
"total_equity","","1460","965.1","1615.5","960.6","1071","440.4","9868.799999999999","9516.5","5045.2","4023.7","4182.6","3558","4233.3","4233.3"
"total_liabilities_and_equity","","6813.9","6183.4","6470","6592.5","6018.9","7035.6","22548.2","22630.2","17710","16728.8","13691.4","12116.1","12661.6","12661.6"
"cfo_net_income","87.3","89.90000000000001","-293.3","201.9","-64.2","259.4","179.2","-398.5","-127.8","-3769.6","-1002.7","-205.1","267.7","523.2","240.5"
"cfo_da","199.2","213.4","246","259.6","250.7","230.9","232","555.1","737","736","716.5","585.3","516.4","426.7","425.5"
"cfo_receivables","-10.4","15.7","-42.9","-36.7","-31.1","-43.5","-44.5","-279.8","-79.59999999999999","344.9","424.5","10.5","-77.2","36.8","-84.59999999999999"
"cfo_inventory","59","-60.9","-15.7","48.8","2.2","29.4","27.2","162.3","-60","-21.9","124.4","81.2","-48.3","-180.3","27.1"
"cfo_prepaid_expenses","8.4","-46.1","-22.6","27.9","-2.3","6","6.7","-105.7","-107.6","11.5","25.9","-136.5","-12.7","-15.2","44.3"
"cfo_other_working_capital","161.7","127.7","114.4","-208.1","19.8","-22.1","190.1","1089.7","28.4","-464.3","-619.6","-187.1","263.8","73.2","-165.7"
"cfo_change_in_working_capital","218.7","36.4","33.2","-168.1","-11.4","-30.2","179.5","866.5","-218.8","-129.8","-44.8","-231.9","125.6","-85.5","-178.9"
"cfo_deferred_tax","-94.09999999999999","-40.9","-153.6","29.9","-38.4","-87.2","-139.2","-390","-101.7","-175.7","-342.7","-218.1","12.1","56.3","6"
"cfo_stock_comp","65.90000000000001","88.5","142.6","144.4","46.8","30.6","22.2","24.6","30.6","14.8","29.8","29.9","195.5","135.9","107.4"
"cfo_other_noncash_items","17","30.2","614.4","-3.8000000000001","353","122.8","27.7","99.8","94.40000000000001","3963.9","593","358.6","-390.7","-430.9","-57.5"
"cf_cfo","494","417.5","589.3","463.9","536.5","526.3","501.4","757.5","413.7","639.6","-50.9","318.7","726.6","625.7","543"
"cfi_ppe_net","0.8","0.9","2.6","25","3.4","14.8","29.2","11.3","36.8","-426.6","-267.4","-173.9","-174.1","-222.8","-252.2"
"cfi_acquisitions_net","-34.4","-2170.5","-129.1","-31","-29.5","11.1","-908.7","-742.6","-278","-40.8","-566.6","2649.1","264.6","",""
"cfi_investment_net","","","","","","","-29.6","","","","-592.2","-37.6","","",""
"cfi_intangibles_net","-28.8","-30","-30","-30","-30","-30","","","","","","","","",""
"cfi_other","-87.5","-52.9","-177.4","-193.9","-201.5","-167.1","-150.1","-432.3","-446.4","13.4","592.8","4.300000000000201","179.2","104.6","70.2"
"cf_cfi","-149.9","-2252.5","-333.9","-229.9","-257.6","-171.2","-1059.2","-1163.6","-687.6","-454","-833.4","2441.9","269.7","-118.2","-182"
"cff_common_stock_net","","778.5","127","-1.3","-547.4","-244.1","-750.2","-13.5","22.6","5.9","-1.8","227.2","","0.9",""
"cff_pfd_net","","","","","","","","","","","724.5","227.2","","",""
"cff_debt_net","41.6","1196.9","-161.8","168.4","662.4","-737.9","1533","1059","537.9","243.1","446.2","-2979.2","-721.1","-268.2","-341.9"
"cff_dividend_paid","","-35.3","","-57.4","-76.90000000000001","-71","-89","-372.6","-375.8","-346.2","-196.9","-25.7","-57.2","-13.7","-13.4"
"cff_other","-48.6","-36.3","-62.9","-40.7","-43.8","-85.2","-101.2","-77.7","-115.4","-63.1","-94.7","-244.6","-255.7","-188.3","19.5"
"cf_cff","-7","1903.8","-97.7","69","-5.7","-1138.2","592.6","595.2","69.3","-160.3","877.3","-2795.1","-1034","-469.3","-335.8"
"ebitda","424.8","545.7","623.5","674.5","631.3","728.3","727.8","861.3","809.2","810.8","90","739.1","796.9","963.9","1100.4"
"capex","0.8","0.9","2.6","25","3.4","14.8","29.2","11.3","36.8","-426.6","-267.4","-173.9","-174.1","-222.8","-252.2"
"fcf","494.8","418.4","591.9","488.9","539.9","541.1","530.6","768.8","450.5","213","-318.3","144.8","552.5","402.9","290.8"
"book_value","","1460","965.1","1615.5","960.6","1071","440.4","9868.799999999999","9516.5","5045.1","3307.9","3146.3","3415.6","4090.9","4276"
"tangible_book_value","","-2762.8","-2559.3","-1884.3","-2219.3","-2373.3","-3822.4","-7111.5","-7375","-3653","-5038.1","-5434.8","-4401.9","-3695","-3321.7"
"roa","","0.02","-0.05","0.03","-0.01","0.04","0.02","-0.03","-0.01","-0.19","-0.06","-0.01","0.02","0.04","0.02"
"roe","","0.08","-0.27","0.13","-0.08","0.23","0.21","-0.08","-0.02","-0.52","-0.22","-0.05","0.07000000000000001","0.13","0.05"
"roic","","0.03","-0.08","0.04","-0.02","0.06","0.04","-0.04","-0.01","-0.25","-0.08","-0.02","0.03","0.06","0.02"
"roce","","0.13","0.08","0.09","0.08","0.1","0.1","0.03","","","-0.05","0.01","0.03","0.05","0.07000000000000001"
"rotce","","0.82","0.43","0.33","0.22","0.34","0.46","0.2","0.04","0.02","-0.12","0.04","0.12","0.27","0.3"
"gross_margin","0.58","0.6","0.6","0.6","0.59","0.6","0.6","0.6","0.6","0.6","0.58","0.6","0.64","0.64","0.64"
"ebitda_margin","0.12","0.13","0.14","0.15","0.14","0.17","0.17","0.11","0.12","0.13","0.02","0.16","0.15","0.17","0.18"
"operating_margin","0.06","0.08","0.08","0.09","0.08","0.11","0.11","0.04","0.01","0.01","-0.13","0.03","0.05","0.1","0.11"
"pretax_margin","0.03","0.05","-0.07000000000000001","0.07000000000000001","-0.01","0.05","0.03","-0.09","-0.06","-0.63","-0.31","-0.05","0.08","0.13","0.06"
"net_income_margin","0.02","0.02","-0.07000000000000001","0.04","-0.02","0.05","0.04","-0.06","-0.02","-0.6","-0.21","-0.04","0.05","0.09","0.04"
"fcf_margin","0.14","0.1","0.13","0.11","0.12","0.12","0.12","0.1","0.07000000000000001","0.03","-0.07000000000000001","0.03","0.1","0.07000000000000001","0.05"
"assets_to_equity","","4.67","6.41","4","6.86","5.62","15.98","2.28","2.38","3.51","4.16","3.27","3.41","2.99","2.79"
"equity_to_assets","","0.21","0.16","0.25","0.15","0.18","0.06","0.44","0.42","0.28","0.24","0.31","0.29","0.33","0.36"
"debt_to_equity","","1.8","2.55","1.63","3.43","2.46","9.31","0.72","0.79","1.52","2.09","1.37","1.32","1.06","0.9399999999999999"
"debt_to_assets","","0.38","0.4","0.41","0.5","0.44","0.58","0.32","0.33","0.43","0.5","0.42","0.39","0.35","0.34"
