"cf_cff","","501.217","2104.99","1700.013","632.476","324.804","384.1","255.917","-92.116","269.783","1064.955","786.177","-42.21","-105.51"
"ebitda","","-7.256","49.004","189.527","310.39","457.787","500.881","548.802","568.169","583.838","660.3680000000001","757.688","826.168","838.529"
"capex","","","","","-27.369","-27.807","-37.54","-54.465","-71.48099999999999","-104.819","-122.551","-138.779","-134.176","-102.471"
"fcf","","-6.549","16.172","175.504","184.938","251.06","348.421","356.417","386.406","369.281","472.649","526.739","604.513","435.751"
"book_value","3.474","905.164","3650.568","4169.423","3935.062","4937.25","5875.44","5973.388","6018.436","6472.076","6738.275","7174.566","7652.791","7704.639"
"tangible_book_value","3.474","905.164","3534.013","4065.506","3825.124","4819.037","5760.41","5863.581","5906.299","6346.933","6604.862","7054.287","7532.512","7584.36"
"roa","","-0.02","-0.01","-0.01","-0.01","","0.01","0.01","0.02","0.02","0.02","0.02","0.03","0.03"
"roe","","-0.02","-0.01","-0.01","-0.02","","0.01","0.02","0.02","0.02","0.03","0.04","0.05","0.05"
"roic","","-0.02","-0.01","-0.01","-0.01","","0.01","0.01","0.01","0.01","0.02","0.02","0.03","0.03"
"roce","","-0.02","-0.01","","0.01","0.02","0.02","0.03","0.03","0.03","0.03","0.03","0.03","0.03"
"rotce","","-0.02","-0.01","","0.01","0.02","0.03","0.03","0.03","0.03","0.03","0.03","0.03","0.03"
"gross_margin","","","0.42","0.54","0.53","0.5600000000000001","0.5600000000000001","0.55","0.54","0.54","0.55","0.55","0.55","0.5600000000000001"
"ebitda_margin","","-1.6","0.35","0.48","0.49","0.52","0.52","0.51","0.5","0.5","0.51","0.51","0.51","0.51"
"operating_margin","","-2.06","-0.16","0.06","0.11","0.18","0.21","0.21","0.21","0.21","0.22","0.22","0.23","0.23"
"pretax_margin","","-2.25","-0.14","-0.08","-0.08","0.01","0.08","0.1","0.14","0.13","0.16","0.21","0.27","0.26"
"net_income_margin","","-2.25","-0.23","-0.12","-0.1","0.01","0.08","0.1","0.12","0.12","0.15","0.18","0.23","0.23"
"fcf_margin","","-1.44","0.12","0.44","0.29","0.29","0.36","0.33","0.34","0.31","0.36","0.35","0.37","0.26"
"assets_to_equity","1.01","1.02","1.16","1.49","1.72","1.64","1.47","1.51","1.51","1.48","1.63","1.7","1.66","1.66"
"equity_to_assets","0.99","0.98","0.86","0.67","0.58","0.61","0.68","0.66","0.66","0.67","0.61","0.59","0.6","0.6"
"debt_to_equity","","","0.12","0.44","0.66","0.59","0.42","0.47","0.47","0.44","0.58","0.63","0.59","0.58"
"debt_to_assets","","","0.1","0.3","0.38","0.36","0.29","0.31","0.31","0.3","0.36","0.37","0.35","0.35"
"revenue_per_share","","0.06","1.12","2.03","2.99","3.76","3.63","3.65","3.77","3.82","4.01","4.26","4.48","4.4"
"ebitda_per_share","","-0.1","0.4","0.97","1.47","1.96","1.9","1.86","1.89","1.9","2.03","2.17","2.28","2.23"
"operating_income_per_share","","-0.13","-0.18","0.12","0.32","0.68","0.77","0.78","0.8","0.78","0.88","0.95","1.02","1.01"
"pretax_income_per_share","","-0.14","-0.16","-0.17","-0.23","0.04","0.29","0.38","0.52","0.5","0.65","0.89","1.19","1.12"
"fcf_per_share","","-0.09","0.13","0.89","0.88","1.07","1.32","1.21","1.29","1.2","1.45","1.51","1.67","1.14"
"book_value_per_share","","12.53","29.54","21.23","18.69","21.1","22.23","20.3","20.07","21.08","20.7","20.51","21.11","21"
"tangible_book_per_share","","12.53","28.59","20.71","18.16","20.59","21.8","19.93","19.69","20.67","20.29","20.17","20.78","20.67"
"payout_ratio","","","-0.14","-0.59","-0.5","-1.43","-2.5","2.5","0.6899999999999999","0.71","0.98","1.01","0.87","0.9399999999999999"
"revenue_growth","","","29.62","1.87","0.58","0.39","0.09","0.12","0.06","0.04","0.11","0.14","0.09",""
"gross_profit_growth","","","4531.92","2.63","0.58","0.46","0.09","0.09","0.04","0.03","0.13","0.15","0.09",""
"ebitda_growth","","","7.75","2.87","0.64","0.47","0.09","0.1","0.04","0.03","0.13","0.15","0.09",""
"operating_income_growth","","","-1.35","2.09","1.81","1.36","0.28","0.13","0.04","0.01","0.19","0.15","0.12",""
"pretax_income_growth","","","-0.96","-0.65","-0.45","1.22","6.32","0.47","0.39","-0.01","0.36","0.47","0.39",""
"net_income_growth","","","-2.16","-0.49","-0.3","1.11","11.1","0.34","0.3","","0.35","0.44","0.39",""
"eps_diluted_growth","","","-1.54","0.06","-0.18","0.65","0.43","2","2.63","-0.03","0.46","0.73","0.42",""
"shares_diluted_growth","","","0.71","0.59","0.07000000000000001","0.11","0.13","0.11","0.02","0.02","0.06","0.07000000000000001","0.04",""
"cash_and_equiv_growth","","","-0.62","-0.27","-0.47","1.06","-0.61","-0.34","0.24","2.65","-0.65","0.43","-0.14",""
"ppe_growth","","","","","","","","","","3.89","-0.08","0.11","-0.13",""
"total_assets_growth","","260.55","3.58","0.47","0.08","0.2","0.06","0.05","0.01","0.05","0.14","0.11","0.04",""
"total_equity_growth","","259.55","3.03","0.14","-0.06","0.25","0.19","0.02","0.01","0.08","0.04","0.06","0.07000000000000001",""
