"cff_debt_net","-88.22","-15.239","-44.69","32.019","1.068","-70.479","80.93899999999999","269.367","-5.244","154.829","-5.543","1.256","196","515","644.6","-169.6","-69.2","180.9"
"cff_dividend_paid","-68.771","-21.344","-83","-12.502","-25.216","-44.705","-51.324","-89.93899999999999","-108.524","-131.541","-159.284","-178.487","-188","-199","-213","-217.5","-216.6","-217.7"
"cff_other","-57.284","554.178","-153.586","195.294","-391.514","328.903","287.783","657.6319999999999","380.128","83.953","292.851","710.7670000000001","-451","-64","1793.7","451.4","1781.6","-850.2"
"cf_cff","-214.275","517.595","-281.276","217.241","-418.164","213.719","252.792","837.0599999999999","266.36","106.787","128.024","514.735","-445","113","2126.1","-376.4","1423.1","-932.8"
"ebitda","-114.017","-20.673","286.82","292.748","207.182","542.356","385.624","436.157","518.361","576.628","573.384","735.465","1034","1072","1799.7","493.2","462.9","466.2"
"policy_revenue","5806.644","4193.977","3926.585","3820.373","3752.871","4464.354","4866.182","4606.908","5074.903","5449.712","5609.961","5517.555","5886","6865","9006","7265.1","5433.5","5963.6"
"underwriting_profit","4930.789","3684.414","3579.871","2277.225","2137.453","2696.444","2698.265","2684.819","2927.089","3159.54","3296.195","3265.086","3566","4101","5430.7","3949.1","3145","3709.1"
"book_value","2040.458","1974.265","2032.851","1993.721","2034.939","2351.769","2456.243","2576.044","2753.123","3014.349","3483.025","3745.388","4425.002","4922","5783","4681.2","4862.8","4805.9"
"tangible_book_value","1940.345","1886.573","1953.963","1923.67","1460.947","1772.936","1886.021","1989.648","2168.906","2371.145","2814.665","3058.553","3753.497","4143","4978","3847.6","4056.6","4002.1"
"roa","","-0.02","0.02","0.02","0.01","0.05","0.03","0.03","0.04","0.04","0.05","0.05","0.06","0.06","0.08","0.02","0.01","0.01"
"roe","","-0.04","0.06","0.06","0.04","0.14","0.08","0.09","0.11","0.12","0.13","0.13","0.17","0.15","0.23","0.05","0.05","0.05"
"roi","","0.1","0.06","0.04","0.03","0.03","0.03","0.02","0.02","0.03","0.03","0.04","0.05","0.03","0.02","0.03","0.06",""
"ebitda_margin","-0.02","","0.07000000000000001","0.07000000000000001","0.05","0.12","0.08","0.09","0.1","0.1","0.1","0.13","0.17","0.15","0.2","0.06","0.08","0.08"
"operating_margin","-0.03","-0.03","0.05","0.05","0.03","0.1","0.06","0.07000000000000001","0.08","0.09","0.08","0.11","0.15","0.13","0.18","0.04","0.05","0.05"
"pretax_margin","-0.03","-0.03","0.05","0.05","0.03","0.1","0.06","0.07000000000000001","0.08","0.09","0.08","0.11","0.15","0.13","0.18","0.04","0.05","0.05"
"net_income_margin","-0.02","-0.02","0.03","0.03","0.02","0.07000000000000001","0.04","0.05","0.06","0.06","0.07000000000000001","0.08","0.11","0.1","0.13","0.03","0.04","0.04"
"underwriting_margin","0.85","0.88","0.91","0.6","0.57","0.6","0.55","0.58","0.58","0.58","0.59","0.59","0.61","0.6","0.6","0.54","0.58","0.62"
"assets_to_equity","2.62","2.9","2.72","2.92","2.64","2.57","2.67","2.98","2.99","2.93","2.75","2.84","2.6","2.6","2.84","3.19","3.46","3.06"
"equity_to_assets","0.38","0.35","0.37","0.34","0.38","0.39","0.37","0.34","0.33","0.34","0.36","0.35","0.38","0.38","0.35","0.31","0.29","0.33"
"premiums_per_share","56.58","41.2","31.78","29.96","29.24","34.56","38.44","36.06","40.14","42.31","42.89","42.31","44.26","50.86","66.03","61.81","44.95","44.79"
"revenue_per_share","58.42","41.99","38.91","36.79","35.74","41.84","45.43","43.04","47.12","50.16","51.31","50.72","54.52","62.65","82.70999999999999","70.78","57.34","57.27"
"ebitda_per_share","-1.1","-0.2","2.76","2.76","1.94","5","3.53","4.01","4.72","5.19","5.1","6.49","9.09","9.49","16.16","4.6","4.43","4.47"
"operating_income_per_share","-2.01","-1.11","1.96","2","1.22","4.31","2.85","3.23","3.94","4.3","3.96","5.38","7.96","8.17","14.73","3.04","2.62","2.61"
"pretax_income_per_share","-2.01","-1.11","1.96","2","1.22","4.31","2.85","3.23","3.94","4.3","3.96","5.38","7.96","8.17","14.73","3.04","2.62","2.61"
"book_value_per_share","19.62","18.98","19.55","18.78","19.03","21.67","22.51","23.7","25.07","27.12","30.98","33.06","38.92","43.56","51.91","43.63","46.49","46.03"
"tangible_book_per_share","18.66","18.14","18.79","18.12","13.66","16.33","17.29","18.31","19.75","21.33","25.03","27","33.01","36.66","44.69","35.86","38.78","38.33"
"payout_ratio","","","","0.15","0.33","0.13","0.28","0.39","0.38","0.39","0.38","0.38","0.27","0.29","0.17","0.84","1.01","1.01"
"premiums_growth","","-0.27","-0.23","-0.04","-0.02","0.2","0.12","-0.07000000000000001","0.12","0.07000000000000001","0.03","-0.01","0.05","0.14","0.28","-0.1","-0.29",""
