"cfo_deferred_tax","","","","","","","","","","","","-1.3","","","","","","-2.2","0.2","-277.3","15.8","-21.6","-55","-87.5"
"cfo_stock_comp","","","","","","","","","8.369999999999999","9.4","13.5","18.4","24.6","50","82.7","110.8","106.2","101.9","102.7","119.4","113.4","126.5","150.8","154.6"
"cfo_other_noncash_items","3.965","6.273","","0.478","1.772","5.48","5.63","12.257","5.632","10.4","0.90000000000001","1.6","3.4","0.40000000000001","37.5","2.3","17.3","162.4","55.7","93.59999999999999","126.4","40.8","-78","-71.7"
"cf_cfo","","","-9.462","-12.429","-22.554","-43.735","-33.207","-37.451","-39.389","-42.7","-30.1","-33.1","2.4","23.6","49","56.2","92","123.2","314.5","475.6","442.5","669.5","748.5","802.3"
"cfi_ppe_net","","","-0.409","-1.758","-4.677","-3.352","-3.443","-2.492","-2.69","-6.9","-8","-9.5","-7.9","-16.2","-33.3","-55.7","-66","-67.09999999999999","-180","-199","-389.2","-364.8","-236.6","-218.8"
"cfi_acquisitions_net","","","","","","","","","","","","","","","-0.5","0.3","","-11.3","","","-30.2","-3.9","",""
"cfi_investment_net","","","7.765","","-13.493","-23.207","-5.001","26.816","-11.414","-18.7","-38.4","37.9","28.8","-0.6","-17.7","-0.5","-78.40000000000001","-60.4","-834","-807.7","193.2","-138.5","-253","-11.6"
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","","","0.009999999999999801","0.021","","-0.0010000000000048","3.5527136788005E-15","","-5.3290705182008E-15","","7.105427357601E-15","7.105427357601E-15","","","","7.105427357601E-15","","-1.0000000000001","-1.2","-11.3","10.1","-14.3","-17.6","-15.3"
"cf_cfi","","","7.366","-1.737","-18.17","-26.56","-8.444000000000001","24.324","-14.104","-25.6","-46.4","28.4","20.9","-16.8","-51.5","-55.9","-144.4","-139.8","-1015.2","-1018","-216.1","-521.5","-507.2","-245.7"
"cff_common_stock_net","","","0.033","21.379","50.741","48.189","-1.831","1.762","46.31","70.5","74.7","3.6","12","24","19.1","10.4","10.1","-89.2","11.9","15.3","20.3","-535.2","-662.1","-161"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","","","","","","3.026","48.43","0.95","-1.931","-0.9","-0.5","6.6","-0.2","-2.2","-2.3","","389","836.6","","906.2","","","443.3","-787.3"
"cff_dividend_paid","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_other","","","","","","","","4.4408920985006E-16","-7.105427357601E-15","","","","","","","-2.3","","-37","-1.2","-9.4","-9.9","-17.3","-99.8","623.2"
"cf_cff","","","0.033","21.379","50.741","51.215","46.599","2.712","44.379","69.59999999999999","74.2","10.2","11.8","21.8","16.8","8.1","399.1","710.4","10.7","912.1","10.4","-552.5","-318.6","-325.1"
"ebitda","-4.014","-6.724","-9.831","-13.58","-31.364","-46.622","-43.344","-49.791","-43.46","-42.9","-41","-49.1","-21.9","-13.1","-46.3","-48.9","-26.4","-157.2","191","366.6","367.8","547.1","783.7","848.5"
"capex","","","-0.409","-1.758","-4.677","-3.352","-3.443","-2.492","-2.69","-6.9","-8","-9.5","-7.9","-16.2","-33.3","-55.7","-66","-67.09999999999999","-180","-199","-389.2","-364.8","-236.6","-218.8"
