"total_assets","1359.353","1324.876","2213.481","2271.636","2815.672","5944.631","6242.573","4726.414","5039.406","5121.568","7219.143","7809.542","6998.414","7568.01","11017.943","10779.587","11718.396","13456.793","16197.196","18039.143","22073.491","20513","22548","22548"
"accounts_payable","151.1","","","185.877","254.085","477.781","492.755","395.658","458.51","445.337","575.027","582.294","817.519","827.53","1484.119","1446.438","1573.672","1919.827","2436.084","2692.939","2916.331","3079","3562","3562"
"tax_payable","21.736","","","","","","","","","18.398","28.368","","11.111","53.131","82.194","58.351","70.634","68.09999999999999","30.207","57.892","246.035","184","217","217"
"current_accrued_liabilities","85.188","","","266.912","324.973","524.184","727.46","295.219","","","544.628","540.144","612.114","788.8579999999999","866.894","890.321","1078.345","1189.395","1261.974","1183.786","","","",""
"st_debt","165.841","","","171.923","284.065","181.9","699.447","633.099","638.375","663.6660000000001","972.1609999999999","1207.729","621.359","548.457","1785.225","1254.68","910.79","1331.907","983.523","1390.808","1310.119","1097","691","691"
"current_deferred_revenue","","","","","","","","","","","","","","","","","100.615","82.227","108.671","162.045","280.659","276","298","298"
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","","","","180.268","274.68","770.797","507.405","548.869","532.1559999999999","829.367","540.011","642.126","543.6369999999999","710.789","775.725","875.639","978.888","1211.924","1447.329","1447.987","3433.302","3376","3233","3233"
"total_current_liabilities","423.865","","","804.98","1137.803","1954.662","2427.067","1872.845","1629.041","1956.768","2660.195","2972.293","2605.74","2928.765","4994.157","4525.429","4712.944","5803.38","6436.451","7143.983","8418.869000000001","8242","8243","8243"
"lt_debt","522.063","509.715","","600.884","549.1559999999999","2185.15","1777.352","1866.759","2372.302","1851.901","2631.64","2543.707","1866.89","1808.605","2645.111","2548.126","1999.603","1767.26","1761.245","1380.202","1538.123","1086","2804","2804"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","1057.758","1116.795","1116.562","1080","1089","1089"
